종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
19490,하이트론,,256.0,,3.66,0.0,,20240731,936,17173,27611224,0.43,2745.989990234375,796.2000122070312,,,,38377.41015625
